id,firstname,lastname,age,ovr,position
1,Gayler,Puddifer,32,81,striker
2,Martin,Matchell,28,82,defender
3,Trumaine,Charrier,22,72,defender
4,Craggie,Albin,30,79,defender
5,Marianna,Woffinden,23,65,defender
6,Franzen,Trittam,21,87,striker
7,Papageno,Alenshev,33,71,striker
8,Oralee,Storah,33,89,defender
9,Brod,Goacher,35,78,defender
10,Kip,Loges,30,70,striker
11,Rustin,Checcuzzi,30,75,striker
12,Mireielle,Vamplus,20,90,defender
13,Cori,Kira,22,63,defender
14,Tome,Brame,24,65,striker
15,Aeriell,Bruckental,34,90,striker
16,Amos,Coveney,31,65,defender
17,Clarita,Bent,29,73,striker
18,Annice,McNee,22,78,striker
19,Shandra,Caudelier,19,88,defender
20,Philip,Georges,17,83,striker
21,Brucie,Farmar,30,60,defender
22,Arlyn,Healeas,26,83,defender
23,Cherry,Taphouse,27,74,defender
24,Tiffany,Ebden,22,89,defender
25,Hyatt,Oldfield-Cherry,35,62,striker
26,Lora,Stubbe,22,80,striker
27,Thorin,Bough,32,78,defender
28,Karylin,Widdop,25,88,striker
29,Romona,Sambrook,32,65,striker
30,Karilynn,Dolden,24,87,striker
31,Brantley,Hegden,32,67,striker
32,Byrom,Phlippsen,19,63,defender
33,Jennie,Esposita,20,84,defender
34,Sherman,Grellier,18,73,defender
35,Sholom,Doche,19,88,defender
36,Thornton,Learmonth,18,67,defender
37,Nikki,Parkhouse,26,64,defender
38,Genevieve,Macia,25,83,striker
39,Chloette,Crank,18,65,striker
40,Lynsey,Hoyles,26,78,defender
41,Micheal,Creeghan,25,60,defender
42,Jephthah,Basketter,31,65,defender
43,Doreen,Quigg,21,84,defender
44,Clair,Dicke,17,83,striker
45,Balduin,Aggs,21,74,striker
46,Kriste,Tebboth,18,86,striker
47,Pepito,Bog,18,89,defender
48,Adriena,Lowensohn,28,86,defender
49,Celle,Matitiaho,29,81,defender
50,Boothe,Galton,31,65,defender
51,Sammy,Ogilvy,24,60,striker
52,Bethena,McAlpin,16,72,striker
53,Sisile,Pauletto,18,72,striker
54,Melantha,Blonfield,35,63,defender
55,Aloysius,Barke,20,68,defender
56,Shepperd,Innerstone,16,71,defender
57,Ambrosio,Melonby,20,74,striker
58,Malia,Klouz,17,68,defender
59,Candide,Turton,16,66,defender
60,Willey,Coneybeer,32,75,defender
61,Shoshana,Bloore,18,81,striker
62,Mireielle,Flancinbaum,20,71,defender
63,Zacherie,Tringham,24,85,defender
64,Wat,Redwall,20,71,defender
65,Kaine,Filler,19,72,defender
66,Andrea,Maidstone,18,89,striker
67,Becki,Cocker,18,89,defender
68,Rowen,Romans,32,86,striker
69,Morry,Chaudrelle,22,72,striker
70,Junette,Denisovich,31,70,striker
71,Teri,Wakefield,27,89,defender
72,Colline,Harker,19,63,striker
73,Rowan,MacCallum,29,72,striker
74,Ada,Beathem,25,62,striker
75,Joelle,Bonaire,34,63,striker
76,Veronique,Coulson,24,84,defender
77,Candra,Nissle,23,73,defender
78,Evelyn,Vyse,23,83,defender
79,Allys,Pucker,30,66,defender
80,Kendre,Eckersall,16,74,defender
81,Caryl,McInteer,28,87,striker
82,Hartwell,Rickis,26,80,defender
83,Meryl,Paget,21,70,defender
84,Alvira,Hallward,21,69,defender
85,Leandra,Rainer,17,84,defender
86,Erica,Lamke,35,82,striker
87,Enrique,Crossby,22,70,striker
88,Drucy,Middler,24,70,defender
89,Cesar,Andersch,20,73,defender
90,Lizette,Kop,21,81,striker
91,Caro,Audibert,22,88,striker
92,Edmon,Gremain,31,78,striker
93,Pip,Coop,30,71,striker
94,Donny,Redshaw,20,81,striker
95,Bary,MacBean,25,87,striker
96,Bernette,Hayfield,34,76,defender
97,Keen,Vanyukov,33,89,defender
98,Diann,Skepper,24,67,defender
99,Jae,Pleager,21,86,defender
100,Rudie,Wannop,32,77,striker
101,Jenny,Wonfar,21,73,striker
102,Conchita,Winsome,30,70,defender
103,Wadsworth,Olifaunt,17,73,striker
104,Cyrillus,Mullaly,16,68,defender
105,Berenice,Wallenger,23,66,defender
106,Royall,Threadgould,18,63,defender
107,Ursola,Philimore,28,60,defender
108,Delmer,Eliff,29,70,striker
109,Horst,Kersaw,33,87,defender
110,Cordie,Grievson,32,75,striker
111,Calley,Albro,17,62,striker
112,Merv,Scrace,29,82,defender
113,Natasha,Pratton,24,65,striker
114,Merwin,Robrose,33,74,striker
115,Cordi,Hradsky,33,67,defender
116,Verina,Donalson,18,84,striker
117,Candi,Duny,23,71,striker
118,Sigvard,Apfel,34,81,defender
119,Bernardine,Jeroch,19,82,defender
120,Hardy,Escot,33,84,defender
121,Linzy,Sawbridge,17,90,striker
122,Ignace,Daintith,22,75,defender
123,Candi,McCahey,34,64,striker
124,Roman,Devereux,20,84,defender
125,Gibbie,Burner,18,66,defender
126,Payton,Dagg,17,62,striker
127,Louie,Bompass,28,80,defender
128,Maison,Tokell,17,88,striker
129,Niki,Offer,30,87,striker
130,Jarib,Holsall,31,90,defender
131,Mona,McFeate,29,66,striker
132,Aileen,Gallo,18,90,defender
133,Ludvig,Lejeune,21,79,defender
134,Rob,Ferre,35,87,striker
135,Duncan,Pieters,25,82,defender
136,Chaddie,Pelham,34,85,defender
137,Puff,Caddy,34,81,striker
138,Farica,Crole,21,82,striker
139,Holt,Fancett,16,61,defender
140,Danni,Crackett,34,64,striker
141,Hobard,Dundridge,25,74,defender
142,Mersey,Tommasuzzi,31,73,striker
143,Courtenay,Rouchy,32,66,defender
144,Elyn,Ivashkov,18,76,defender
145,Rosabella,Britnell,25,72,striker
146,Gideon,Gonnet,30,79,defender
147,Georgetta,Danskine,27,88,defender
148,Lianne,Lardiner,33,61,striker
149,Berny,Heningham,28,67,defender
150,Dido,Roscow,29,83,striker
151,Edee,Sugars,22,60,striker
152,Darcee,Duetsche,23,88,defender
153,Emera,Flatte,23,75,defender
154,Calvin,Chellam,16,81,striker
155,Myca,Gotliffe,20,76,striker
156,Harmonie,Gercken,31,86,defender
157,Keenan,Filyushkin,20,86,striker
158,Hamish,Van Arsdall,21,74,defender
159,Cathlene,Budibent,30,65,striker
160,Aloysia,Behrendsen,16,61,striker
161,Tristan,Hannabus,16,71,defender
162,Glenna,Arnopp,35,79,defender
163,Dina,Vasyatkin,16,88,defender
164,Bondon,Emmanueli,32,82,defender
165,Mireille,Bourner,28,67,striker
166,Karrah,Fishbie,34,70,defender
167,Lurette,Browse,18,68,defender
168,Isabella,Goncalo,20,85,defender
169,Maud,Harpur,20,84,striker
170,Zabrina,Semrad,28,67,defender
171,Merna,Butcher,23,66,defender
172,Philip,Santoro,32,87,striker
173,Anestassia,Krystof,16,83,striker
174,Penelopa,Barukh,24,77,striker
175,Donica,Scocroft,29,67,striker
176,Augustus,Kenefick,32,69,striker
177,Jonis,Hansmann,17,66,striker
178,Brennen,Riddick,35,87,defender
179,Rosalie,Keuntje,34,73,defender
180,Tad,Lavelle,16,65,defender
181,Ham,McNae,20,84,defender
182,Samuele,Lanahan,32,70,defender
183,Ame,Balam,21,73,striker
184,Bartram,Perell,30,89,defender
185,Bruno,Cornwell,19,76,defender
186,Bobbi,Ahlin,31,67,striker
187,Quintus,Daughton,25,67,striker
188,Gardener,Hodjetts,22,70,defender
189,Cal,Ashleigh,26,79,striker
190,Ermanno,Brinkworth,33,67,striker
191,Gradeigh,Melan,34,75,defender
192,Loren,Sidwick,26,87,defender
193,Franni,Stother,28,62,striker
194,Orsa,Meiklem,35,87,striker
195,Minna,Flux,28,68,defender
196,Fan,Stapele,22,77,defender
197,Marcia,Sommerscales,30,86,defender
198,Vere,Rossoni,20,77,defender
199,Brewster,Aspin,35,71,striker
200,Ringo,Shewring,23,88,striker
201,Prent,Andriulis,22,85,striker
202,Adela,Philbrick,34,87,defender
203,Petronilla,Jehaes,35,68,striker
204,Jeanie,Mulcahy,31,63,striker
205,Trumann,Cheng,30,84,striker
206,Stefano,MacMenamie,25,67,striker
207,Daveen,Fandrey,32,84,striker
208,Othelia,Basnall,29,71,striker
209,Drona,Maeer,26,83,defender
210,Orran,Crevagh,22,81,defender
211,Chase,Kleis,19,71,striker
212,Antons,Affleck,29,83,defender
213,Linette,Bullene,29,85,defender
214,Petunia,Doelle,31,87,defender
215,Alair,Sends,32,67,striker
216,Susette,Kinneally,26,68,defender
217,Bond,Millett,23,68,striker
218,Randell,Crowch,26,89,defender
219,Gaynor,Witty,30,86,defender
220,Lucila,Radcliffe,25,63,defender
221,Cob,Venables,16,73,defender
222,Farr,Mynott,30,87,defender
223,Stanley,Kinnoch,21,80,striker
224,Gav,Laurance,21,81,striker
225,Dana,Reichert,19,72,defender
226,Dur,Llewellin,34,67,defender
227,Gabriello,Anderson,20,66,defender
228,Cicely,Alberts,24,85,defender
229,Ezmeralda,Siney,32,80,striker
230,Henriette,Marczyk,17,67,striker
231,Glenda,Redwood,18,73,striker
232,Germaine,Startin,35,88,striker
233,Corie,Kinsella,33,67,striker
234,Pris,Veal,28,69,defender
235,Grantham,Czaple,24,77,striker
236,Marina,Normanell,28,81,defender
237,Demetris,Ronchka,33,80,striker
238,Bartel,Caldera,22,78,striker
239,Norina,Le Houx,34,82,striker
240,Galvin,Kebbell,22,87,striker
241,Corby,Ferrarotti,30,87,striker
242,Jefferson,Tadman,35,72,defender
243,Ray,Fosh,21,85,striker
244,Aloin,McGinly,34,73,striker
245,Allyn,Cavnor,26,81,defender
246,Perla,Winterborne,31,80,defender
247,Jane,Goaks,30,61,defender
248,Bethena,Girling,19,78,striker
249,Cort,Townsley,28,73,striker
250,Levon,Footitt,24,63,striker
251,Tess,Clandillon,32,61,defender
252,Auberon,Skalls,19,66,striker
253,Korney,Daysh,35,78,defender
254,Thomas,Taffley,27,68,defender
255,Marcie,Crippes,17,68,striker
256,Garrard,Elward,25,68,defender
257,Vaughan,Lantiff,19,67,defender
258,Ragnar,Correa,23,70,defender
259,Harman,Banaszczyk,22,60,striker
260,Ruth,Wash,31,70,defender
261,Colet,Rawlence,25,86,defender
262,Goddart,Pinke,26,82,striker
263,Lorine,Ruller,18,90,defender
264,Blanch,Brierton,23,84,striker
265,Wilone,Sine,35,83,defender
266,Mark,Brunker,19,77,striker
267,Dre,Eltun,28,63,defender
268,Curcio,Heymann,17,75,defender
269,Tadeas,Lloyd,25,82,defender
270,Josy,Cregan,16,67,striker
271,Editha,Rowantree,30,66,defender
272,Ailis,Braam,25,68,defender
273,Nixie,Lochead,25,63,defender
274,Griffin,Leverington,21,76,striker
275,Carie,Sember,16,80,defender
276,Brandea,Henriksson,25,77,defender
277,Kenon,Akister,20,79,striker
278,Anthe,Osgardby,33,72,striker
279,Dane,Ilchenko,18,67,defender
280,Peter,Carayol,32,83,striker
281,Daniele,Shotbolt,17,84,striker
282,Demetre,Bilton,31,88,striker
283,Chadwick,Kemwall,21,80,striker
284,Clemence,Loader,18,83,defender
285,Rosabella,Cuardall,27,71,striker
286,Karin,Calyton,23,80,striker
287,Mikkel,Freckleton,32,83,defender
288,Arther,Kidsley,24,66,striker
289,Jemimah,Somerled,27,72,defender
290,Bellanca,Kerridge,34,64,striker
291,Wendel,Vittel,30,63,striker
292,Nana,Kidsley,31,80,defender
293,Annemarie,Ineson,17,81,striker
294,Daphna,Durham,28,85,defender
295,Jan,Kinglake,22,85,striker
296,Jeane,Stienton,26,83,defender
297,Poul,Grumley,21,75,striker
298,Mada,Dunstan,32,68,defender
299,Annadiane,Moorman,17,89,defender
300,Keeley,Gibb,31,88,defender
301,Jonis,Simonetto,16,73,defender
302,Jena,Calltone,22,80,striker
303,Charissa,Mussen,19,74,defender
304,Tamra,Saville,19,75,defender
305,Derrick,Jayes,19,61,defender
306,Delmore,Pautot,26,71,striker
307,Marisa,Carletti,33,72,defender
308,Marina,McDonnell,31,64,striker
309,Lissi,Hoodlass,33,90,striker
310,Pearl,Galton,20,87,defender
311,Elnar,Beilby,21,65,defender
312,Dennet,Paolinelli,16,66,defender
313,Julius,Reppaport,32,76,defender
314,Albie,Cabena,22,68,striker
315,Craig,Meller,19,86,striker
316,Angelico,Turfus,16,64,striker
317,Gill,Haquin,21,84,striker
318,Ken,Longland,19,61,striker
319,Hilly,Kline,24,88,striker
320,Georg,Batter,32,85,striker
321,Morie,Million,29,83,striker
322,Kasper,Phuprate,25,69,defender
323,Gearalt,Winch,25,62,defender
324,Jemimah,McRonald,25,60,striker
325,Mandie,Widdop,21,66,striker
326,Antonetta,Beakes,24,67,defender
327,Kimmi,Ellerker,33,81,striker
328,Abdul,Ghidetti,21,82,defender
329,Maxi,Tommasi,24,63,defender
330,Abeu,Prawle,34,77,striker
331,Al,Alabone,32,78,defender
332,Northrup,Mityashev,31,86,striker
333,Elbertine,Ambage,17,80,striker
334,Dave,Budnk,20,61,defender
335,Ayn,Tulloch,34,61,striker
336,Carr,Macrow,33,77,striker
337,Elly,Vacher,26,74,defender
338,Igor,Paling,29,64,defender
339,Solomon,Spears,26,61,striker
340,Grace,Pattingson,21,64,striker
341,Alexia,Noddles,27,88,defender
342,Toinette,Bartelli,26,82,defender
343,Shanie,Pedden,35,60,striker
344,Jory,Osipenko,30,64,striker
345,Annmarie,Dalgarnocht,29,67,striker
346,Sadella,O'Flannery,18,74,striker
347,Serene,Bugden,29,66,striker
348,Karlens,Glazzard,20,72,striker
349,Norri,Scrimshaw,31,60,defender
350,Tad,Leversha,24,84,defender
351,Gilbertine,Whitland,32,70,striker
352,Malachi,Guenther,18,87,striker
353,Constantina,Castana,33,89,striker
354,Barbie,Olwen,28,66,striker
355,Manuel,Buer,25,70,defender
356,Norbie,Fills,34,63,defender
357,Kathye,Cabble,28,71,striker
358,Sebastien,Codi,26,79,defender
359,Pamelina,Connors,24,60,striker
360,Pauli,Cawthera,23,71,striker
361,Torey,Lidgely,20,70,defender
362,Willdon,Loxston,19,82,defender
363,Annetta,Fibbit,32,72,striker
364,Carny,Sandbach,19,62,striker
365,Alyss,Friedank,32,85,defender
366,Yvor,Philippon,17,62,defender
367,Jessalyn,Siss,24,67,defender
368,Natalya,Bauldrey,33,60,defender
369,Nadeen,Echallie,31,85,striker
370,Bryn,Dumphry,30,75,defender
371,Brooks,Deerness,24,88,defender
372,Friedrick,McNeice,20,75,striker
373,Kerrill,Coopper,33,80,striker
374,Albertine,Murrie,16,84,defender
375,Elinor,Whittlesee,27,89,striker
376,Kristi,Cadwaladr,29,81,striker
377,Jolyn,Webb-Bowen,34,75,striker
378,Jess,McClenaghan,32,81,striker
379,Skipp,Lamping,16,62,striker
380,Jarrett,Tale,23,71,defender
381,Dody,Woodington,28,63,striker
382,Dinnie,Ciepluch,18,75,defender
383,Marmaduke,Edards,28,61,striker
384,Burk,Havill,18,89,striker
385,Farica,Philbrick,35,80,striker
386,Jammal,Hallihan,30,61,striker
387,Sayre,Tidcombe,23,79,defender
388,De witt,Peller,30,68,defender
389,Feodor,Darwent,30,69,defender
390,Jemmie,Illingworth,34,80,striker
391,Willie,Enser,21,85,striker
392,Wilmer,Skayman,29,68,defender
393,Monti,Guyers,26,71,defender
394,Ambur,Fletcher,32,90,defender
395,Sydel,Benedit,17,73,striker
396,Brynna,Faithorn,25,75,striker
397,Mic,Gynni,19,68,defender
398,Lishe,Sewell,23,69,defender
399,Emmy,Karchewski,18,80,defender
400,Beckie,Vidgen,35,62,striker
401,Trixie,Headrick,20,62,defender
402,Stacy,Farnin,18,70,striker
403,Earvin,Ambrosoli,20,78,defender
404,Glenn,Rozanski,27,67,defender
405,Dean,Creddon,24,87,striker
406,Petrina,Paddy,23,64,striker
407,Mariana,Doughtery,30,62,defender
408,Valeria,Downs,17,78,striker
409,Alair,Djurisic,17,68,striker
410,Helyn,Latta,35,81,striker
411,Myles,Jeeks,22,76,defender
412,Filmer,Porson,33,69,striker
413,Micaela,Fladgate,20,84,striker
414,Inigo,Handyside,19,87,defender
415,Gerald,Dearn,28,81,striker
416,Wood,Coyne,22,90,defender
417,Kippy,Minshaw,30,78,defender
418,Beck,Gladdolph,18,71,defender
419,Malissia,Helsdon,16,81,striker
420,My,Ogelbe,25,76,defender
421,Maryanne,Dowsey,16,84,striker
422,Tessy,Beaument,24,74,striker
423,Erina,Hanks,32,62,striker
424,Margie,Paulig,27,64,defender
425,Tammi,Bodell,31,62,defender
426,Deina,Burbudge,16,68,striker
427,Willyt,Santus,21,84,defender
428,Xaviera,Woodson,26,63,defender
429,Reinaldos,Bonsall,24,67,striker
430,Kienan,Muck,26,61,defender
431,Tommie,Damarell,20,60,striker
432,Blythe,Brims,28,81,striker
433,Mahala,Soppeth,31,81,defender
434,Rori,Lunney,26,85,striker
435,Abrahan,Vickors,29,78,defender
436,Gage,Dymick,33,87,striker
437,Jerrilee,Haborn,29,87,defender
438,Sayer,Dolder,25,62,defender
439,Onfre,Bowmaker,25,77,striker
440,Fred,Bendixen,27,80,defender
441,Bridget,Beauman,33,78,striker
442,Darcey,Gilliver,31,81,striker
443,Cletus,Igoe,28,68,defender
444,Glennis,Morewood,32,60,striker
445,Boothe,Balsdone,28,77,defender
446,Tabatha,Matanin,35,62,defender
447,Nicholas,Latliff,20,66,defender
448,Brigid,Bausor,28,67,defender
449,Karl,Mulvaney,27,84,defender
450,Charmian,Jerche,16,72,striker
451,Ly,Halloran,28,66,defender
452,Emlynn,Jentet,28,84,striker
453,Curtice,Waddup,30,64,defender
454,Buddy,Rylance,31,89,striker
455,Anderea,MacCague,33,61,defender
456,Kiah,Babinski,16,62,striker
457,Eduino,Cantor,20,90,striker
458,Edy,Thexton,33,60,defender
459,Addia,Airth,34,84,defender
460,Jakob,Palke,27,69,striker
461,Melody,Maccari,26,84,striker
462,Coretta,Attoe,30,63,striker
463,Kendricks,Tottem,24,67,defender
464,Grier,Dye,22,62,striker
465,Rozanne,Jakubovics,21,61,defender
466,Heindrick,Bus,31,62,striker
467,Pietrek,McCart,21,74,defender
468,Jarvis,Lifton,31,61,striker
469,Sean,Fawssett,16,77,striker
470,Tiphany,Leydon,16,88,striker
471,Lorne,Robertelli,17,78,striker
472,Eddy,Maccari,24,67,defender
473,Shena,Byard,17,80,striker
474,Dennis,Boyde,28,88,striker
475,Krissy,Hopewell,18,86,defender
476,Engelbert,Preuvost,23,76,striker
477,Ellene,Bellefonte,18,76,striker
478,Rana,Dimmer,22,74,striker
479,Mic,Goddert.sf,28,79,defender
480,Lea,Tytterton,23,71,defender
481,Emmanuel,Tremblett,31,68,striker
482,Odella,Dayer,18,64,striker
483,Nichols,Halewood,26,66,defender
484,Ash,Wagen,29,60,striker
485,Hewett,Le-Good,25,81,defender
486,Zaccaria,Wilse,19,61,striker
487,Nicol,Acock,21,79,defender
488,Sybille,Chaudrelle,17,74,striker
489,Cam,Yockley,29,77,striker
490,Riley,McPhate,16,72,defender
491,Pru,Tate,35,77,defender
492,Solomon,Cornejo,28,85,striker
493,Maryrose,Hamner,34,63,striker
494,Kiel,Foster-Smith,22,70,defender
495,Derrick,Copelli,24,64,striker
496,Gilburt,Mansel,27,61,striker
497,Baryram,Tomashov,16,78,striker
498,Loren,Larne,31,69,defender
499,Val,Shuxsmith,30,74,defender
500,Lisetta,Maunder,30,66,striker
501,Morten,Himpson,23,68,striker
