id,firstname,lastname,age,ovr,position
502,Porty,Speke,16,64,defender
503,Sandi,Pinilla,19,70,striker
504,Jessika,Giacobini,20,75,defender
505,Valle,Sieur,33,86,defender
506,Baldwin,Lapish,27,71,defender
507,Traci,Houtbie,16,66,defender
508,Friederike,Andreou,25,84,striker
509,Birgitta,Jagels,19,66,defender
510,Thaddeus,Towse,26,77,defender
511,Gauthier,Blackaby,18,76,defender
512,Noe,Reichartz,24,64,defender
513,Antonin,Fulkes,33,77,defender
514,Ermina,Eastmead,20,64,striker
515,Guinna,Baurerich,24,65,striker
516,Aurilia,Brodley,17,64,striker
517,Kinny,Esche,25,82,defender
518,Corissa,Lidgertwood,34,88,defender
519,Doy,Lesser,24,69,striker
520,Nathan,Bilverstone,31,84,striker
521,Che,Rittmeier,35,81,defender
522,Lotta,Pannett,29,77,defender
523,Johanna,Twist,24,81,striker
524,Lucy,Savins,28,83,striker
525,Valina,Scoullar,23,68,defender
526,Vinny,Chumley,19,74,striker
527,Leontine,Warden,16,65,defender
528,Rowen,Haworth,18,79,defender
529,Ian,Hallin,19,81,striker
530,Alissa,McKelvie,32,89,defender
531,Elmira,McDonnell,26,63,defender
532,Jillayne,Selwin,22,86,defender
533,Theodoric,Weafer,16,66,striker
534,Hort,Hampton,26,69,striker
535,Clemence,Lyste,17,85,defender
536,Bernard,Cassedy,29,90,striker
537,Had,Serrurier,23,90,striker
538,Bourke,Burns,27,90,defender
539,Betti,Gregorin,21,71,striker
540,Seamus,Leyes,21,86,defender
541,Jeremie,Purton,34,73,defender
542,Codi,O'Doohaine,32,81,defender
543,Wendall,Gudgin,29,76,defender
544,Freddie,Pascho,25,65,defender
545,Fidelity,De Mars,32,88,striker
546,Rudolph,Siggers,16,81,defender
547,Fergus,Kinnar,32,85,striker
548,Krystyna,Tumbridge,29,84,striker
549,Giorgi,Goschalk,28,72,defender
550,Duffy,Crawforth,26,90,defender
551,Bradley,Giller,34,75,defender
552,Peg,Fray,32,75,defender
553,Helaine,Hutcheon,33,65,defender
554,Mordy,Fehner,19,61,striker
555,Killy,Jakubiak,32,80,striker
556,Caitrin,Breheny,18,68,defender
557,Emmey,Karlicek,31,76,striker
558,Vivia,Oliveto,18,74,striker
559,Mellie,Sleath,27,78,striker
560,Dela,Basford,34,65,defender
561,Zulema,Wordsworth,33,64,defender
562,Udall,Marvin,23,85,striker
563,Nanice,Overbury,34,77,defender
564,Brynn,Itzkov,19,85,striker
565,Kelli,Bartczak,30,79,defender
566,Emlen,Lethlay,23,88,defender
567,Karilynn,Castletine,21,89,striker
568,Jacky,Headrick,21,76,striker
569,Haleigh,Jahndel,24,80,defender
570,Claire,Honniebal,19,87,striker
571,Kaspar,Zoanetti,34,67,defender
572,Alair,Sharpling,31,77,defender
573,Bessie,Allsop,27,81,defender
574,Carroll,Antcliffe,18,62,defender
575,Frank,Loftin,19,84,defender
576,Carlyle,Beeswing,30,83,striker
577,Cass,Treasure,25,90,defender
578,Carly,Pettegre,33,66,defender
579,Trevor,Ibberson,17,85,striker
580,Christiane,Dreghorn,19,67,defender
581,Morgun,Stanney,21,85,striker
582,Jocelyn,Andreacci,21,85,striker
583,Angela,Van der Velden,18,80,striker
584,Flossie,Goodboddy,33,90,defender
585,Jeramey,Dodshon,29,85,striker
586,Con,Godon,35,69,striker
587,Brier,Pigrome,33,63,striker
588,Broderic,Lark,33,84,defender
589,Matteo,McIlraith,19,69,defender
590,Susie,Rainsdon,17,86,striker
591,Lorine,Kohter,28,81,striker
592,Johnath,Shurey,21,70,defender
593,Fairlie,Walklott,22,62,defender
594,Renaud,Boreham,17,60,defender
595,Bethena,Venton,19,70,striker
596,Ketty,Wrettum,20,76,defender
597,Kelley,Ussher,21,66,striker
598,Laural,Kimble,29,74,defender
599,Mead,O'Dowling,19,86,defender
600,Inessa,Driver,22,84,defender
601,Rhonda,Manchett,21,87,striker
602,Bea,Tollett,21,79,defender
603,Alane,Huthart,35,84,striker
604,Luci,Balthasar,29,67,striker
605,Agneta,Eim,27,87,defender
606,Ailbert,McBrearty,23,79,striker
607,Tamera,Farnon,17,69,defender
608,Jacky,Gillatt,34,86,defender
609,Lowrance,Godball,19,76,striker
610,Cole,Troak,18,67,striker
611,Joannes,Manuele,28,62,striker
612,Shandra,Deguara,18,67,defender
613,Mozelle,Sallings,28,69,striker
614,Dorisa,Couronne,19,78,defender
615,Reinold,Jurick,24,72,striker
616,Tybalt,Hordle,33,86,defender
617,Wynnie,Jerams,24,72,defender
618,Sheeree,MacLure,22,79,striker
619,Clara,Lehrle,25,70,striker
620,Olympie,Blaasch,26,67,striker
621,Gaylene,Lettington,31,86,striker
622,Mildrid,Hutchence,35,69,striker
623,Ross,Neenan,27,65,striker
624,Stephenie,Bramer,23,72,defender
625,Querida,Height,31,77,striker
626,Brynn,Kinsell,34,75,striker
627,Angelia,Bulbeck,26,90,striker
628,Carver,Muscott,22,63,defender
629,Donia,Inkles,35,81,striker
630,Rowen,Martinelli,27,60,defender
631,Findlay,Garford,30,84,striker
632,Isidora,Sinson,17,76,defender
633,Fanechka,De Bischop,32,68,defender
634,Iormina,Bradfield,28,79,defender
635,Rhona,Bramwich,29,60,defender
636,Christabel,Hallet,20,90,defender
637,Leo,Playhill,31,62,striker
638,Chrotoem,Colleer,19,81,striker
639,Martina,Rapport,30,82,striker
640,Dalt,Baudy,32,68,striker
641,Mab,Stammirs,33,75,striker
642,Cheslie,Nicely,18,74,striker
643,Belvia,Dorian,35,62,defender
644,Cherie,Ivanishin,32,89,defender
645,Anselma,Hayto,28,90,defender
646,Felicdad,Kittiman,17,67,striker
647,Alfreda,Bretland,23,84,defender
648,Pauly,Feavyour,22,86,striker
649,Trip,Weinmann,31,90,defender
650,Glynn,Kerne,35,84,striker
651,Morton,Yosifov,25,73,defender
652,Donnie,Stivey,28,65,defender
653,Joan,Luckings,23,89,striker
654,Milicent,Hanselman,20,84,defender
655,Catlaina,Boumphrey,25,71,defender
656,Cyrill,Mathevet,26,72,striker
657,Ewart,Bracci,28,80,defender
658,Melodie,Macklam,17,76,defender
659,Cesya,Rowland,16,79,defender
660,Onfroi,Fealty,19,78,defender
661,Merrily,Vickery,28,75,striker
662,Lucien,Kabos,19,74,defender
663,Daffi,Ditchfield,33,80,striker
664,Janelle,Dodman,19,86,defender
665,Faina,Stanett,31,76,striker
666,Sherwynd,Milsap,29,86,striker
667,Sebastian,Wheaton,28,87,defender
668,Riccardo,Benda,30,60,defender
669,Shepherd,Le Brum,16,74,striker
670,Kathlin,Flay,33,86,striker
671,Eleni,Gopsill,20,90,defender
672,Darice,Constanza,29,65,defender
673,Hallsy,Luckett,24,75,striker
674,Ursuline,Toby,30,72,defender
675,Linet,Sloss,29,78,striker
676,Anton,Hayller,25,86,striker
677,Emyle,Kensett,33,75,striker
678,Wendell,Marshfield,19,73,striker
679,Lemar,Bedburrow,25,70,defender
680,Dorette,Curgenuer,29,64,defender
681,Emmett,Fidelli,32,61,defender
682,Genevra,Fost,30,63,defender
683,Stevy,Soutar,21,64,striker
684,Eliza,Sheriff,30,78,striker
685,Karrah,Birkenshaw,31,64,defender
686,Lynett,Diamond,17,79,striker
687,Calvin,Ousley,18,86,striker
688,Ernestine,Vanyushkin,26,77,defender
689,Magdalene,Madison,31,72,striker
690,Talbert,Stinchcombe,25,86,defender
691,Louis,Gaythwaite,34,76,striker
692,Morton,Sharrocks,29,73,striker
693,Terrijo,Bimson,32,88,defender
694,Raquela,Tanswell,29,69,defender
695,Tanney,Newing,32,61,defender
696,Sophia,Blasius,25,61,defender
697,Quincey,Maxfield,34,65,striker
698,Myra,Gribbin,33,87,defender
699,Giorgia,Kelwick,35,80,striker
700,Tedda,Mackerness,25,66,striker
701,Marin,Baldry,29,83,defender
702,Gretel,Grendon,25,85,defender
703,Kiley,Jeanesson,35,68,striker
704,Nelia,Mival,27,80,defender
705,Betty,Lecordier,26,76,striker
706,Angelia,Kunz,20,90,striker
707,Bartholomew,Vlies,35,90,defender
708,Willis,Rowet,23,64,striker
709,Peria,Ravenhills,28,64,defender
710,Rand,Liven,27,83,defender
711,Kearney,Shales,24,65,striker
712,Quintilla,Ruste,22,79,striker
713,Sella,Flanders,26,88,striker
714,Josepha,Windless,17,64,striker
715,Brigitte,Kember,16,64,striker
716,Melloney,Lawrenz,20,89,striker
717,Troy,Aisman,17,69,defender
718,Edsel,Piccop,16,80,striker
719,Kirstin,Bonnavant,19,84,defender
720,Brent,Haveline,24,72,defender
721,Geneva,McParland,24,62,striker
722,Kelley,Stag,30,80,striker
723,Renato,Twelves,21,66,striker
724,Maurice,Camillo,28,90,striker
725,Donnie,Skeath,24,65,defender
726,Marcie,Alabone,35,80,striker
727,Gage,Donner,30,78,defender
728,Jerri,Grisard,34,61,defender
729,Hattie,Biasini,34,70,defender
730,Cob,Andriesse,35,61,defender
731,Jaimie,Jovicic,22,84,defender
732,Olwen,Daid,26,69,striker
733,Adrian,Bruffell,22,67,striker
734,Vivianne,Hankard,30,62,defender
735,Delmor,Hyrons,20,87,striker
736,Julianne,Ledram,18,64,defender
737,Celinka,Suatt,34,72,striker
738,Eda,Shoesmith,20,83,striker
739,Niki,Borland,26,89,defender
740,Hans,Batterton,22,78,defender
741,Dona,Culbard,26,75,defender
742,Flory,Froom,24,85,striker
743,Minette,Lammerts,29,76,defender
744,Marget,Triswell,34,64,defender
745,Xylina,Pimbley,24,81,defender
746,Walt,Lawrinson,23,75,defender
747,Antonietta,Hafford,23,65,defender
748,Almeda,Martinet,16,60,defender
749,Barrie,Loveitt,19,84,defender
750,Raquela,Shevill,25,82,striker
751,Samara,Warby,25,85,defender
752,Wilow,Late,21,78,striker
753,Arlie,Warre,21,64,striker
754,Emilie,Fessby,32,67,striker
755,Marketa,Ravenhill,17,71,defender
756,Lucias,Cornils,27,70,striker
757,Skipper,Beneze,31,64,defender
758,Cullie,Bridson,29,86,defender
759,Yvor,Melendez,17,63,striker
760,Benetta,Fitkin,25,80,striker
761,Jedidiah,Hateley,35,75,striker
762,Weidar,Houlison,21,76,striker
763,Kanya,McAirt,20,69,defender
764,Gregoor,Dallemore,22,89,striker
765,Shirlene,Evershed,20,82,defender
766,Deanna,Wilstead,18,72,defender
767,Liam,Stampe,23,65,striker
768,Shaun,Kulver,16,72,striker
769,Antonin,Maryon,23,61,striker
770,Valene,Ert,21,68,striker
771,Gregorio,Son,33,81,striker
772,Myrtie,Sivewright,21,90,striker
773,Lonni,Deniskevich,35,60,defender
774,Jayne,Scoggin,30,86,defender
775,Talbert,Laffin,34,74,defender
776,Alric,Sore,20,77,striker
777,Cyndi,Tarr,25,86,striker
778,Donny,Tatersale,23,86,defender
779,Feodor,MacMenamy,23,70,striker
780,Nell,Trump,25,64,defender
781,Devlin,Weatherhill,20,73,striker
782,Harper,Steels,26,79,defender
783,Sallee,Ygo,17,61,defender
784,Ardella,Brockington,25,72,defender
785,Brandyn,Wisdom,24,76,striker
786,Octavius,Cosley,34,65,defender
787,Mari,Cluckie,18,66,striker
788,Tina,Kremer,34,68,defender
789,Rickey,Mitkcov,30,71,defender
790,Erin,Ludgate,24,65,defender
791,Ole,Doyle,35,80,striker
792,Joete,Lampkin,31,87,defender
793,Niels,Smorthit,28,61,defender
794,Craggy,Samways,21,68,striker
795,Fransisco,Stenett,19,80,striker
796,Molli,Skeemor,30,86,striker
797,Beverly,Norris,16,82,defender
798,Evelina,Faulkes,27,60,striker
799,Kleon,Patroni,19,70,defender
800,Mireielle,Matignon,34,82,defender
801,Carola,Bode,21,89,defender
802,Jacki,Sloey,23,80,defender
803,Sandor,Rhucroft,17,66,striker
804,Myrtia,Robelin,27,72,striker
805,Mamie,Bacchus,33,86,striker
806,Pamela,Widdows,35,78,defender
807,Aveline,Breedy,34,64,defender
808,Mignon,Waddams,34,60,striker
809,Gayla,Farrent,18,90,striker
810,Agneta,Hansod,23,76,striker
811,Gearard,Pickett,25,68,defender
812,Aeriel,Vasnev,29,90,striker
813,Raye,Dawnay,35,61,striker
814,Nye,Syer,27,82,defender
815,Lyle,Donisthorpe,24,75,striker
816,Martin,Rydings,27,86,defender
817,Burton,Blockley,23,65,defender
818,Berny,Danielli,24,81,striker
819,Winifred,Rama,26,83,striker
820,Caleb,Dupre,26,81,striker
821,Elna,MacSweeney,31,67,striker
822,Buddy,Jerger,21,72,defender
823,Eldon,Roseburgh,19,60,striker
824,Aviva,Brameld,32,71,defender
825,Bary,Sinfield,17,69,striker
826,Case,Cusick,33,87,striker
827,Hulda,Charon,17,75,striker
828,Zsazsa,Keggin,33,79,striker
829,Jilli,Henrion,30,82,defender
830,Nada,Yurchenko,21,72,striker
831,Nicolis,MacIntosh,33,87,defender
832,Hedvige,Richford,17,86,defender
833,Lanae,Padgham,34,79,striker
834,Vivia,Baggett,17,61,striker
835,Charo,Real,26,82,striker
836,Walker,Padfield,25,60,defender
837,Matty,Stockford,33,90,defender
838,Vittoria,Barbier,20,81,defender
839,Kenneth,Tunsley,23,61,defender
840,Madelon,Youster,32,81,striker
841,Aluin,Boak,30,77,striker
842,Aurthur,Joannidi,29,73,striker
843,Shermie,Rappoport,18,79,defender
844,Ambrosio,Thumnel,25,75,striker
845,Harlie,Jasik,30,64,striker
846,Jo,McGarrie,20,90,striker
847,Ruttger,Purcell,34,81,defender
848,Dani,Eldershaw,19,69,striker
849,Doralyn,Gavozzi,22,68,striker
850,Marylee,Seabright,23,65,defender
851,Kalina,Itter,22,82,defender
852,Christiana,Gledhall,35,84,striker
853,Richie,Berg,26,77,defender
854,Umeko,Boow,18,84,striker
855,Fiann,Sillett,24,86,defender
856,Celia,Schoffel,27,72,striker
857,Rozina,Yakushkev,24,65,striker
858,Tova,Aplin,28,78,defender
859,Sawyere,Briand,16,63,striker
860,Mata,Upston,21,80,defender
861,Reed,Egalton,32,67,striker
862,Sutton,Falck,25,72,defender
863,Kennett,Crayton,26,79,striker
864,Chrissy,Keerl,20,73,striker
865,Emmett,Abba,34,89,striker
866,Elvina,Rozsa,21,66,striker
867,Alida,Greydon,16,64,striker
868,Lottie,Biever,34,79,defender
869,Steffie,Farlow,35,68,defender
870,Teresina,Parrott,35,70,defender
871,Berta,Toghill,19,68,striker
872,Angelika,Search,35,88,striker
873,Bellanca,Bolger,30,68,striker
874,Elwood,Dwelly,22,78,defender
875,Bronnie,Scandred,31,60,defender
876,Mirabella,Ewdale,29,67,defender
877,Kessiah,Deevey,31,60,striker
878,Gina,Fullylove,24,87,defender
879,Minetta,Jendas,29,76,defender
880,Shirlee,Gilbertson,18,89,defender
881,Fiorenze,Windows,24,82,striker
882,Trix,Hubbart,27,60,defender
883,Brittani,Audley,21,81,defender
884,Devi,Reaper,22,62,defender
885,Cyrill,Mose,24,81,striker
886,Bartlet,Reynold,19,72,striker
887,Gerhardine,Teague,34,71,striker
888,Darn,Pinnington,28,66,defender
889,Garret,Cuberley,18,82,defender
890,Lara,Turbitt,25,76,defender
891,Peter,St Quenin,16,67,defender
892,Nealon,Tift,33,83,striker
893,Rennie,Pursglove,31,78,striker
894,Clarice,Haster,23,83,defender
895,Basil,Wield,23,80,striker
896,Danielle,Danko,22,72,defender
897,Dulci,Huck,16,70,striker
898,Shalne,Dempster,31,71,defender
899,Jackson,Yelyashev,20,76,striker
900,Gregoor,Livard,29,66,striker
901,Melania,Yankishin,29,69,striker
902,Raffarty,Stannering,29,79,striker
903,Skipp,Pettigree,29,73,striker
904,Johnnie,Corness,21,66,defender
905,Glyn,Gledhall,30,86,striker
906,Reamonn,Merrington,28,63,striker
907,Randall,Southam,23,73,striker
908,Hannie,Wilmot,31,80,striker
909,Logan,Dedman,26,69,defender
910,Dag,Antic,21,90,defender
911,Reggie,Cane,25,85,striker
912,Nicholas,Snozzwell,34,70,defender
913,Sara-ann,Starzaker,27,80,striker
914,Wiley,Cowen,19,68,striker
915,Lory,Ballintyne,16,72,striker
916,Giuseppe,Sammonds,19,83,striker
917,Lisha,Mallender,31,79,defender
918,Jody,O'Hagirtie,35,81,striker
919,Eliza,Swan,18,84,defender
920,Davy,Pilgrim,29,85,striker
921,Shanan,Dundredge,17,85,striker
922,Archambault,Sample,34,80,striker
923,Tamarah,Kalaher,32,62,striker
924,Clarey,Seth,33,64,defender
925,Obadiah,Varvara,16,61,striker
926,Valeria,Lassey,25,70,defender
927,Alexio,Wharmby,27,72,defender
928,Sayer,Plaxton,27,67,striker
929,Bendix,Raynard,29,80,striker
930,Delores,Boullin,25,90,defender
931,Roxana,Headington,28,62,defender
932,Jerrilee,Gerish,19,62,striker
933,Honey,Buttle,32,84,defender
934,Alana,Mersh,23,65,defender
935,Woodie,Rowbrey,23,61,striker
936,Viviyan,Howett,21,70,defender
937,Alva,McNern,32,61,defender
938,Gearard,Broyd,18,81,defender
939,Wylma,Grebner,31,68,striker
940,Antonie,Slaymaker,27,60,striker
941,Skipton,Franzonetti,25,65,defender
942,Kurtis,Gouldstraw,19,87,defender
943,Josefina,Dymocke,22,68,defender
944,Horst,Pitrollo,22,79,defender
945,Adelbert,Goacher,20,77,striker
946,Ofilia,Halfacree,27,79,defender
947,Rob,Hainey,24,86,striker
948,Norine,Jephson,22,89,striker
949,Wally,Guillem,17,90,defender
950,Marika,Valentelli,17,74,striker
951,Sibby,Gillyatt,28,72,striker
952,Vivi,Millhouse,29,79,defender
953,Mic,Dugget,29,65,striker
954,Brandy,June,33,70,defender
955,Tobe,Comben,32,69,striker
956,Max,Gaymar,24,73,striker
957,Tate,Hadcock,34,88,striker
958,Man,Aronovich,27,62,striker
959,Lynnett,Wintle,16,87,defender
960,Denni,Luckes,19,80,striker
961,Wildon,Vass,24,83,defender
962,Wandis,Hanmore,26,81,defender
963,Pauli,Waddie,20,60,defender
964,Tory,Seefeldt,33,71,striker
965,Rhys,Benes,24,74,striker
966,Town,Godbold,26,60,striker
967,Shalna,Abisetti,35,82,striker
968,Deedee,Cashley,17,78,striker
969,Zondra,Agius,35,72,defender
970,Elvis,Bockett,16,69,striker
971,Rad,Burleton,26,66,striker
972,Justina,Carr,31,79,defender
973,Hebert,Otteridge,31,61,striker
974,Martguerita,Inkin,28,89,striker
975,Bale,Penni,21,82,defender
976,Anton,Puzey,23,81,striker
977,Brit,Heminsley,18,70,defender
978,Abe,Tremaine,20,68,defender
979,Elton,Jacox,31,85,striker
980,Harry,Snowden,17,67,striker
981,Flossy,Abrahamsohn,29,62,striker
982,Chrotoem,Matyatin,23,88,striker
983,Leontyne,Edmands,22,90,defender
984,Delcine,Kahen,26,68,striker
985,Eolande,Jepson,24,61,defender
986,Geri,Gothup,28,89,defender
987,Sherill,Kervin,23,71,striker
988,Austin,Hayball,17,86,striker
989,Lianne,Accombe,29,90,defender
990,Arabel,Reay,33,81,defender
991,Hyatt,Tuttiett,35,70,defender
992,Dalli,Peckett,34,69,defender
993,Ode,Klimowski,30,61,defender
994,Alina,Waggett,22,75,defender
995,Sam,Beacon,22,86,defender
996,Arleta,Mabbutt,21,82,striker
997,Maisey,Oleszcuk,18,61,defender
998,Ulises,Waddicor,19,78,striker
999,Lana,Ginsie,28,82,striker
1000,Lurlene,Bilbery,35,84,striker
